elapsedDistance,engineSpeed,torque,brakePosition
19884.646391458136,3237.040179,59.90735714,0.0
19885.146295889448,3244.277656,59.7915575,0.0
19885.646200320756,3251.483644,59.6762617,0.0
19886.146104752068,3258.658383,59.56146587,0.0
19886.64600918338,3265.802114,59.44716617,0.0
19887.14591361469,3272.915072,59.33335885,0.0
19887.645818046003,3279.99749,59.22004016,0.0
19888.145722477315,3287.049597,59.10720645,0.0
19888.645626908627,3294.021406,58.99565751,100.0
19889.14553133994,3266.611114,59.43422218,100.0
19889.64543577125,3239.027565,59.87555896,100.0
19890.14534020256,3211.266145,60.31974169,100.0
19890.64524463387,3183.322044,60.76684729,100.0
19891.14514906518,3167.114579,61.02616673,0.0
19891.645053496493,3163.519578,61.08368675,0.0
19892.144957927805,3160.275006,61.13559991,0.0
19892.644862359117,3157.270126,61.18367799,0.0
19893.14476679043,3154.454663,61.22872539,0.0
19893.64467122174,3151.797985,61.27123225,0.0
19894.144575653052,3149.278898,61.31153763,0.0
19894.644480084364,3146.881628,61.34989395,0.0
19895.144384515675,3144.593848,61.38649843,0.0
19895.644288946984,3142.405592,61.42151052,0.0
19896.144193378295,3140.308591,61.45506254,0.0
19896.644097809607,3138.295846,61.48726647,0.0
19897.14400224092,3136.361337,61.51821861,0.0
19897.64390667223,3134.499819,61.5480029,0.0
19898.143811103542,3132.706672,61.57669324,0.0
19898.643715534854,3130.977789,61.60435537,0.0
19899.143619966166,3129.309489,61.63104817,0.0
19899.643524397477,3127.698451,61.65682479,0.0
19900.14342882879,3126.14166,61.68173344,0.0
19900.6433332601,3124.636367,61.70581812,0.0
19901.14323769141,3123.180052,61.72911918,0.0
19901.64314212272,3121.770392,61.75167373,0.0
19902.143046554032,3120.405244,61.77351609,0.0
19902.642950985344,3119.082621,61.79467807,0.0
19903.142855416656,3117.800673,61.81518923,0.0
19903.642759847968,3116.557677,61.83507717,0.0
19904.14266427928,3115.35202,61.85436768,0.0
19904.64256871059,3114.182193,61.87308491,0.0
19905.142473141903,3113.046777,61.89125157,0.0
19905.642377573215,3111.944436,61.90888903,0.0
19906.142282004523,3110.873912,61.92601741,0.0
19906.642186435834,3109.834016,61.94265575,0.0
19907.142090867146,3108.823623,61.95882203,0.0
19907.641995298458,3107.84167,61.97453329,0.0
19908.14189972977,3106.887144,61.9898057,0.0
19908.64180416108,3105.959086,62.00465462,0.0
19909.141708592393,3105.056583,62.01909467,0.0
19909.641613023705,3104.178766,62.03313974,0.0
19910.141517455017,3103.324806,62.0468031,0.0
19910.64142188633,3102.493913,62.06009739,0.0
19911.141326317636,3101.685331,62.0730347,0.0
19911.641230748948,3100.89834,62.08562657,0.0
19912.14113518026,3100.132247,62.09788405,0.0
19912.64103961157,3099.386392,62.10981773,0.0
19913.140944042883,3098.660141,62.12143774,0.0
19913.640848474195,3097.952887,62.1327538,0.0
19914.140752905507,3097.264046,62.14377526,0.0
19914.64065733682,3096.593059,62.15451106,0.0
19915.14056176813,3095.939387,62.16496982,0.0
19915.640466199442,3095.302512,62.17515981,0.0
19916.14037063075,3094.681937,62.185089,0.0
19916.640275062062,3098.322645,62.12683768,0.0
19917.140179493374,3106.185094,62.00103849,0.0
19917.640083924685,3114.010984,61.87582426,0.0
19918.139988355997,3121.800624,61.75119002,0.0
19918.63989278731,3129.554322,61.62713085,0.0
19919.13979721862,3137.272379,61.50364193,0.0
19919.639701649932,3144.955095,61.38071849,0.0
19920.139606081244,3152.602761,61.25835582,0.0
19920.639510512556,3160.215669,61.1365493,0.0
19921.139414943867,3167.794103,61.01529435,0.0
19921.639319375176,3175.338346,60.89458646,0.0
19922.139223806487,3182.848675,60.7744212,0.0
19922.6391282378,3190.325365,60.65479417,0.0
19923.13903266911,3197.768684,60.53570105,0.0
19923.638937100422,3205.178901,60.41713758,0.0
19924.138841531734,3212.556279,60.29909954,0.0
19924.638745963046,3219.901076,60.18158278,0.0
19925.138650394358,3227.21355,60.06458321,0.0
19925.63855482567,3234.493952,59.94809677,0.0
19926.13845925698,3241.742533,59.83211947,0.0
19926.63836368829,3248.959538,59.71664738,0.0
19927.1382681196,3256.145212,59.60167661,0.0
19927.638172550913,3263.299793,59.48720332,0.0
19928.138076982224,3270.423518,59.37322371,0.0
19928.637981413536,3277.516622,59.25973404,0.0
19929.137885844848,3284.579336,59.14673063,0.0
19929.63779027616,3291.611887,59.03420981,0.0
19930.13769470747,3298.6145,58.922168,0.0
19930.637599138783,3305.587398,58.81060163,0.0
19931.137503570095,3312.530801,58.69950719,0.0
19931.637408001403,3319.444925,58.5888812,0.0
19932.137312432715,3326.329984,58.47872025,0.0
19932.637216864026,3333.186191,58.36902094,0.0
19933.137121295338,3340.013755,58.25977993,0.0
19933.63702572665,3346.812881,58.15099391,0.0
19934.13693015796,3330.951301,58.40477918,100.0
19934.636834589273,3303.769078,58.83969475,100.0
19935.136739020585,3276.419576,59.27728678,100.0
19935.636643451897,3248.898421,59.71762526,100.0
19936.13654788321,3221.201065,60.16078297,100.0
19936.636452314517,3193.322767,60.60683572,100.0
19937.13635674583,3177.145025,60.86567961,0.0
19937.63626117714,3173.539598,60.92336643,0.0
19938.136165608452,3170.283622,60.97546205,0.0
19938.636070039764,3167.26676,61.02373183,0.0
19939.135974471075,3164.438922,61.06897725,0.0
19939.635878902387,3161.769581,61.1116867,0.0
19940.1357833337,3159.237623,61.15219804,0.0
19940.63568776501,3156.827324,61.19076281,0.0
19941.135592196322,3154.526403,61.22757755,0.0
19941.635496627634,3152.324925,61.2628012,0.0
19942.135401058942,3150.214648,61.29656563,0.0
19942.635305490254,3148.188597,61.32898245,0.0
19943.135209921566,3146.24077,61.36014768,0.0
19943.635114352877,3144.365939,61.39014498,0.0
19944.13501878419,3142.559498,61.41904804,0.0
19944.6349232155,3140.81735,61.4469224,0.0
19945.134827646812,3139.135826,61.47382678,0.0
19945.634732078124,3137.511614,61.49981417,0.0
19946.134636509436,3135.941708,61.52493267,0.0
19946.634540940748,3134.423366,61.54922615,0.0
19947.134445372056,3132.954071,61.57273486,0.0
19947.634349803368,3131.53151,61.59549584,0.0
19948.13425423468,3128.261639,61.64781378,26.26896004
19948.63415866599,3117.484699,61.82024482,28.65848503
19949.134063097303,3106.120475,62.0020724,30.95009494
19949.633967528614,3094.186505,62.19301593,33.15808706
19950.133871959926,3081.696985,62.39284823,35.29299686
19950.633776391238,3068.663583,62.60138266,37.36282406
19951.13368082255,3055.095979,62.81846433,39.37379008
19951.63358525386,3041.002252,63.04396397,41.33082857
19952.13348968517,3026.389159,63.27777346,43.23791555
19952.63339411648,3011.262342,63.51980252,45.09829897
19953.133298547793,2995.626486,63.83689098,46.9146626
19953.633202979105,2979.485435,64.3421059,48.68924595
19954.133107410416,2962.842284,64.8630365,50.42393371
19954.633011841728,2945.699458,65.39960696,52.12032366
19955.13291627304,2929.959517,65.89226712,39.25549093
19955.63282070435,2915.555919,66.34309973,41.34885645
19956.132725135663,2900.571651,66.81210734,43.38670093
19956.632629566975,2885.01293,67.29909529,45.37273365
19957.132533998283,2868.884805,67.8039056,47.30997849
19957.632438429595,2852.191304,68.3264122,49.20092675
19958.132342860907,2834.935546,68.86651742,51.0476496
19958.63224729222,2817.119832,69.42414926,52.85188221
19959.13215172353,2798.745708,69.99925933,54.6150879
19959.632056154842,2779.814017,70.59182127,56.33850788
19960.131960586154,2760.324932,71.20182963,58.02320012
19960.631865017465,2740.277985,71.82929906,59.6700704
19961.131769448777,2719.672085,72.47426374,61.2798971
19961.63167388009,2698.505522,73.13677718,62.85335139
19962.131578311397,2676.775972,73.81691208,64.39101374
19962.63148274271,2654.480493,74.51476056,65.89338753
19963.13138717402,2631.615514,75.2304344,67.36091037
19963.631291605332,2608.176817,75.96406564,68.79396363
19964.131196036644,2584.159514,76.71580722,70.19288041
19964.631100467956,2559.558023,77.48583389,71.55795233
19965.131004899267,2534.36603,78.27434325,72.88943534
19965.63090933058,2508.576452,79.08155706,74.18755463
19966.13081376189,2482.181383,79.90772272,75.45250896
19966.630718193202,2455.172045,80.75311498,76.68447435
19967.130622624514,2427.538725,81.61803791,77.88360723
19967.630527055822,2399.270695,82.50282725,79.05004733
19968.130431487134,2370.356137,83.40785292,80.18392007
19968.630335918446,2340.782042,84.33352208,81.28533875
19969.130240349758,2310.534106,85.28028247,82.3544064
19969.63014478107,2293.273194,85.82054904,0.0
19970.13004921238,2289.984587,85.92348243,0.0
19970.629953643693,2287.57992,85.99874851,0.0
19971.129858075004,2285.532986,86.06281754,0.0
19971.629762506316,2283.741389,86.11889452,0.0
19972.129666937628,2282.149571,86.16871842,0.0
19972.629571368936,2280.721462,86.21341825,0.0
19973.129475800248,2279.431358,86.25379851,0.0
19973.62938023156,2278.259853,86.29046661,0.0
19974.12928466287,2277.191703,86.32389969,0.0
19974.629189094183,2276.214585,86.3544835,0.0
19975.129093525495,2275.318313,86.38253681,0.0
19975.628997956806,2274.494324,86.40832764,0.0
19976.128902388118,2273.735321,86.43208444,0.0
19976.62880681943,2273.035011,86.45400415,0.0
19977.12871125074,2272.387917,86.47425819,0.0
19977.62861568205,2271.789236,86.49299692,0.0
19978.12852011336,2271.234723,86.51035316,0.0
19978.628424544673,2270.72061,86.52644492,0.0
19979.128328975985,2270.243529,86.54137756,0.0
19979.628233407297,2269.80046,86.55524561,0.0
19980.12813783861,2269.388684,86.5681342,0.0
19980.62804226992,2272.797417,86.46144084,0.0
19981.127946701232,2279.908715,86.23885723,0.0
19981.627851132544,2286.893172,86.02024371,0.0
19982.127755563855,2293.752217,85.80555562,0.0
19982.627659995163,2300.487259,85.59474879,0.0
19983.127564426475,2307.099695,85.38777956,0.0
19983.627468857787,2313.590904,85.18460469,0.0
19984.1273732891,2319.962256,84.98518138,0.0
19984.62727772041,2326.215105,84.7894672,0.0
19985.127182151722,2332.350795,84.59742011,0.0
19985.627086583034,2338.370658,84.4089984,0.0
19986.126991014346,2344.276016,84.2241607,0.0
19986.626895445657,2350.068182,84.0428659,0.0
19987.12679987697,2355.74846,83.86507321,0.0
19987.62670430828,2361.318144,83.69074208,0.0
19988.12660873959,2366.778525,83.51983218,0.0
19988.6265131709,2372.130881,83.35230343,0.0
19989.126417602212,2377.376487,83.18811595,0.0
19989.626322033524,2382.516613,83.02723001,0.0
19990.126226464836,2387.55252,82.86960611,0.0
19990.626130896148,2392.485468,82.71520486,0.0
19991.12603532746,2397.316708,82.56398703,0.0
19991.62593975877,2402.047491,82.41591352,0.0
19992.125844190083,2406.679062,82.27094535,0.0
19992.625748621394,2415.132283,82.00635955,0.0
19993.125653052703,2423.484653,81.74493035,0.0
19993.625557484014,2431.737221,81.48662499,0.0
19994.125461915326,2439.891012,81.23141132,0.0
19994.625366346638,2447.947036,80.97925777,0.0
19995.12527077795,2455.906284,80.73013332,0.0
19995.62517520926,2463.769729,80.48400749,0.0
19996.125079640573,2471.538329,80.24085031,0.0
19996.624984071885,2479.213025,80.0006323,0.0
19997.124888503196,2486.794745,79.76332448,0.0
19997.624792934508,2494.284399,79.52889832,0.0
19998.124697365816,2501.682885,79.2973257,0.0
19998.624601797128,2508.991087,79.06857899,0.0
19999.12450622844,2516.209875,78.84263091,0.0
19999.62441065975,2523.340108,78.61945462,0.0
20000.124315091063,2530.382631,78.39902364,0.0
20000.624219522375,2537.338279,78.18131185,0.0
20001.124123953687,2544.207875,77.96629352,0.0
20001.624028385,2550.992229,77.75394323,0.0
20002.12393281631,2557.692144,77.5442359,0.0
20002.623837247622,2564.30841,77.33714677,0.0
20003.12374167893,2570.841809,77.13265139,0.0
20003.62364611024,2577.293112,76.93072559,0.0
20004.123550541553,2583.663083,76.73134551,0.0
20004.623454972865,2589.952475,76.53448754,0.0
20005.123359404177,2596.162033,76.34012836,0.0
20005.62326383549,2602.292496,76.14824489,0.0
20006.1231682668,2608.344591,75.95881429,0.0
20006.623072698112,2614.319042,75.77181399,0.0
20007.122977129424,2620.216561,75.58722163,0.0
20007.622881560736,2626.037858,75.40501505,0.0
20008.122785992047,2631.783631,75.22517235,0.0
20008.622690423355,2637.454575,75.04767181,0.0
20009.122594854667,2643.051377,74.87249191,0.0
20009.62249928598,2648.574718,74.69961133,0.0
20010.12240371729,2654.025274,74.52900893,0.0
20010.622308148602,2634.550981,75.13855429,67.96682464
20011.122212579914,2610.959158,75.87697836,69.37340514
20011.622117011226,2586.794574,76.63332983,70.74650929
20012.122021442538,2562.051509,77.40778778,72.08641153
20012.62192587385,2536.723517,78.20055393,73.39335353
20013.12183030516,2510.803389,79.01185392,74.66754871
20013.62173473647,2484.283103,79.84193888,75.90918613
20014.12163916778,2457.153767,80.69108711,77.11843389
20014.621543599093,2429.405555,81.55960612,78.29544204
20015.121448030404,2401.027639,82.44783491,79.44034517
20015.621352461716,2372.008096,83.35614661,80.55326467
20016.121256893028,2342.33382,84.28495142,81.63431072
20016.62116132434,2311.990413,85.23470008,82.68358402
20017.12106575565,2280.962054,86.20588771,83.70117738
20017.620970186963,2249.231363,87.19905834,84.68717705
20018.120874618275,2216.779234,88.21480999,85.64166396
20018.620779049583,2183.584646,89.25380058,86.56471483
20019.120683480895,2149.624447,90.3167548,87.4564031
20019.620587912206,2114.873101,91.40447195,88.31679981
20020.120492343518,2079.30239,92.51783519,89.14597438
20020.62039677483,2042.881076,93.65782233,89.94399529
20021.12030120614,2022.517959,94.29518789,0.0
20021.620205637453,2019.43119,94.39180374,0.0
20022.120110068765,2017.359974,94.45663282,0.0
20022.620014500077,2015.673375,94.50942337,0.0
20023.11991893139,2014.253142,94.55387664,0.0
20023.619823362696,2013.035571,94.59198664,0.0
20024.11972779401,2011.979679,94.62503605,0.0
20024.61963222532,2011.05657,94.65392937,0.0
20025.11953665663,2010.244675,94.67934168,0.0
20025.619441087943,2009.52726,94.70179677,0.0
20026.119345519255,2008.890972,94.72171256,0.0
20026.619249950567,2008.324931,94.73942967,0.0
20027.11915438188,2007.820119,94.75523028,0.0
20027.61905881319,2007.368969,94.76935128,0.0
20028.118963244502,2006.965058,94.78199368,0.0
20028.61886767581,2006.602891,94.79332951,0.0
20029.118772107122,2006.277728,94.80350712,0.0
20029.618676538434,2005.985455,94.81265525,0.0
20030.118580969745,2005.722487,94.82088617,0.0
20030.618485401057,2005.485678,94.82829827,0.0
20031.11838983237,2005.272265,94.83497809,0.0
20031.61829426368,2020.358734,94.36277162,0.0
20032.118198694992,2035.301111,93.89507522,0.0
20032.618103126304,2050.102632,93.43178763,0.0
20033.118007557616,2064.766409,92.97281141,0.0
20033.617911988928,2079.295438,92.5180528,0.0
20034.117816420236,2093.692605,92.06742146,0.0
20034.617720851547,2107.960691,91.62083036,0.0
20035.11762528286,2122.102378,91.17819556,0.0
20035.61752971417,2136.120252,90.7394361,0.0
20036.117434145483,2150.016811,90.3044738,0.0
20036.617338576794,2163.794467,89.87323319,0.0
20037.117243008106,2177.455549,89.44564133,0.0
20037.617147439418,2191.00231,89.0216277,0.0
20038.11705187073,2204.43693,88.60112411,0.0
20038.61695630204,2217.761516,88.18406456,0.0
20039.11686073335,2230.978109,87.77038519,0.0
20039.61676516466,2244.088686,87.36002412,0.0
20040.116669595973,2257.095162,86.95292142,0.0
20040.616574027285,2269.999394,86.54901898,0.0
20041.116478458596,2282.80318,86.14826047,0.0
20041.616382889908,2295.508267,85.75059124,0.0
20042.11628732122,2308.11635,85.35595826,0.0
20042.61619175253,2320.629072,84.96431004,0.0
20043.116096183843,2333.048032,84.57559659,0.0
20043.616000615155,2345.374782,84.18976933,0.0
20044.115905046463,2357.610828,83.80678107,0.0
20044.615809477775,2369.757639,83.42658591,0.0
20045.115713909086,2381.816638,83.04913924,0.0
20045.6156183404,2393.789213,82.67439763,0.0
20046.11552277171,2405.676714,82.30231886,0.0
20046.61542720302,2417.480454,81.93286179,0.0
20047.115331634333,2429.201712,81.5659864,0.0
20047.615236065645,2440.841735,81.2016537,0.0
20048.115140496957,2452.401736,80.83982568,0.0
20048.61504492827,2463.882897,80.48046533,0.0
20049.114949359577,2475.286372,80.12353655,0.0
20049.61485379089,2486.613285,79.76900416,0.0
20050.1147582222,2497.864734,79.41683384,0.0
20050.614662653512,2509.041786,79.06699209,0.0
20051.114567084824,2520.145487,78.71944624,0.0
20051.614471516135,2531.176856,78.37416441,0.0
20052.114375947447,2542.136887,78.03111544,0.0
20052.61428037876,2553.026552,77.69026893,0.0
20053.11418481007,2563.846799,77.35159518,0.0
20053.614089241382,2574.598557,77.01506517,0.0
20054.113993672694,2585.282731,76.68065053,0.0
20054.613898104002,2595.900206,76.34832356,0.0
20055.113802535314,2606.451849,76.01805714,0.0
20055.613706966626,2616.938506,75.68982477,0.0
20056.113611397937,2627.361005,75.36360054,0.0
20056.61351582925,2637.720157,75.03935909,0.0
20057.11342026056,2648.016754,74.7170756,0.0
20057.613324691873,2658.251572,74.3967258,0.0
20058.113229123184,2668.42537,74.0782859,0.0
20058.613133554496,2678.538893,73.76173265,0.0
20059.113037985808,2688.592868,73.44704324,0.0
20059.612942417116,2698.588007,73.13419537,0.0
