speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
53.21842143,16.99621883,316.75,-10.69671953,-11.82337768,1,4.2,2920.680977,131.2039082,40.12910851,10.48963104,188.8133586,84.5865092,0,78.37508394,-20.43,1,66.6965502,1.7,1.4,61.30296767,-6.693234734,0.610180249,284.1723224,-19.80551893,0,2227.549631
52.48859153,17.01361418,317,-10.40534466,-11.98647381,1,4.2,2880.627172,133.3267599,40.21916,10.20389719,183.6701494,84.56457597,0,79.73500676,-20.43,1,66.6965502,1.7,1.4,60.60946019,-6.590777389,0.616791674,284.4099132,-19.90308954,0,2227.263897
51.73795939,17.03127302,317.25,-10.1098619,-12.14319118,1,4.2,2839.431718,135.5101189,40.29320133,9.914134969,178.4544294,84.54375032,0,81.05142435,-20.43,1,66.6965502,1.7,1.4,59.91643528,-9.592679297,-17.80176697,284.6464741,-20.0036003,0,2226.974135
50.96599488,17.04921127,317.5,-9.810420986,-12.29353443,1,4.2,2797.065522,137.7555273,40.34969828,9.620491236,173.1688422,84.52397326,0,82.32426996,-20.43,1,66.6965502,1.7,1.4,59.22388981,-1.619789801,46.54405198,284.881969,-20.10703829,0,2226.680491
50.17210651,17.06717123,317.75,-9.507170947,-0.937778452,1,4.2,2753.496123,140.0647055,40.38701909,9.323112118,167.8160181,84.50518924,0,2.11E-06,-20.43,1,66.6965502,1.7,1.4,57.53783877,-2.028276212,-2.381775903,285.1163616,-20.21339011,0,2226.383112
50.11147365,17.08513119,318,16.7469602,0,1,4.2,2750.16853,140.2410679,40.38900333,9.300591819,167.4106527,0,7.30432505,0,11.57,1,50.11147365,1.7,1.4,58.74128249,6.773679045,51.32186613,285.3446976,-20.32520847,0,2226.360592
50.05084081,17.10309115,318.25,16.70645845,-0.937778017,1,4.2,2746.840938,140.4174303,40.39086465,9.278098763,167.0057777,99.99999881,94.25146443,0,11.57,1,50.11147365,1.4,1.7,59.94618205,9.714559995,17.14749666,285.5750478,-20.43207487,0,2226.338099
50.02121267,17.12107286,318.5,16.68668516,-0.457689315,1,4.2,2745.214916,140.5036095,40.39172948,9.26711747,166.8081145,96.08342235,94.26178998,0,11.57,1,50.11147365,1.4,1.7,61.15255447,10.6978417,5.726317791,285.8073055,-20.53394715,0,2226.327117
49.99842573,17.13906523,318.75,16.67148553,-0.351799548,1,4.2,2743.964345,140.5698897,40.39237465,9.258676204,166.6561717,95.22643117,94.26971998,0,11.57,1,50.11147365,1.4,1.7,62.36041628,11.03132364,1.94094235,286.0413627,-20.63078547,0,2226.318676
49.98016069,17.1570658,319,16.65930716,-0.281859007,1,4.2,2742.961941,140.6230171,40.39287926,9.251912824,166.5344308,94.66209227,94.27606922,0,11.57,1,50.11147365,1.4,1.7,63.56978351,11.14905056,0.684885895,286.2771109,-20.72255231,0,2226.311913
49.96520102,17.17507294,319.25,16.64933599,-0.230767476,1,4.2,2742.14094,140.6665302,40.39328424,9.246375233,166.4347542,94.25076105,94.28126475,0,11.57,1,50.11147365,1.4,1.7,64.78067168,11.19547285,0.2699668,286.5144407,-20.8092125,0,2226.306375
49.95278181,17.19308548,319.5,16.64106039,-0.191521058,1,4.2,2741.459361,140.7026539,40.39361477,9.241779299,166.3520274,93.93534388,94.28557474,0,11.57,1,50.11147365,1.4,1.7,65.99309578,11.21860856,0.134504444,286.7532419,-20.89073322,0,2226.301779
49.94237524,17.21110249,319.75,16.63412751,-0.160443515,1,4.2,2740.888238,140.7329234,40.39388775,9.237929056,166.282723,93.68592936,94.28918402,0,11.57,1,50.11147365,1.4,1.7,67.20707025,11.23437544,0.09164132,286.9934038,-20.96708403,0,2226.297929
49.93359578,17.22912326,320,16.62827974,-0.135329436,1,4.2,2740.406412,140.7584602,40.39411524,9.234681435,166.2242658,93.48460711,94.29222738,0,11.57,1,50.11147365,1.4,1.7,68.42260898,11.24801538,0.079262515,287.2348149,-21.03823688,0,2226.294681
49.92615082,17.2471472,320.25,16.62332165,-0.114738687,1,4.2,2739.997825,140.7801153,40.39430614,9.231927911,166.1747024,93.31970319,94.294807,0,11.57,1,50.11147365,1.4,1.7,69.6397253,11.26122684,0.076759096,287.4773631,-21.10416613,0,2226.291928
49.91981219,17.26517382,320.5,16.61910092,-0.097673984,1,4.2,2739.649954,140.7985524,40.3944672,9.229583885,166.1325099,93.18314763,94.29700246,0,11.57,1,50.11147365,1.4,1.7,70.85843191,11.27453731,0.077322769,287.720936,-21.16484853,0,2226.289584
49.91439825,17.28320274,320.75,16.61549634,-0.083414382,1,4.2,2739.352832,140.8142999,40.3946037,9.227582048,166.0964769,93.06911623,94.29887704,0,11.57,1,50.11147365,1.4,1.7,72.07874094,11.28809114,0.078726553,287.9654206,-21.22026327,0,2226.287582
49.90976221,17.30123361,321,16.61240999,-0.071421406,1,4.2,2739.098401,140.8277847,40.39471982,9.225868014,166.0656243,92.97326556,94.30048183,0,11.57,1,50.11147365,1.4,1.7,73.3006639,11.30191031,0.080259006,288.2107033,-21.27039197,0,2226.285868
49.90578392,17.31926615,321.25,16.60976176,-0.061282478,1,4.2,2738.880069,140.8393563,40.39481888,9.224397293,166.0391513,92.89227239,94.30185862,0,11.57,1,50.11147365,1.4,1.7,74.52421165,11.31597996,0.081706212,288.4566705,-21.31521871,0,2226.284397
49.90236414,17.33730013,321.5,16.60748548,-0.052674994,1,4.2,2738.692388,140.8493034,40.39490362,9.223133137,166.0163965,92.82354151,94.30304188,0,11.57,1,50.11147365,1.4,1.7,75.7493944,11.33027609,0.083014756,288.7032079,-21.35472998,0,2226.283133
49.8994202,17.35533535,321.75,16.60552605,-0.045342511,1,4.2,2738.530821,140.8578665,40.39497625,9.222044948,165.9968091,92.76501239,94.30406032,0,11.57,1,50.11147365,1.4,1.7,76.9762217,11.34477402,0.08418086,288.9502012,-21.38891478,0,2226.282045
49.89688281,17.37337163,322,16.60383731,-0.039078417,1,4.2,2738.391567,140.8652469,40.39503862,9.22110709,165.9799276,92.71502662,94.30493799,0,11.57,1,50.11147365,1.4,1.7,78.20470241,11.35945082,0.085214409,289.1975358,-21.41776451,0,2226.281107
49.89469361,17.39140883,322.25,16.60238037,-0.033714374,1,4.2,2738.271421,140.8716147,40.39509225,9.220297963,165.9653633,92.67223424,94.30569512,0,11.57,1,50.11147365,1.4,1.7,79.4348447,11.37428567,0.086127645,289.445097,-21.44127309,0,2226.280298
49.89280317,17.40944682,322.5,16.60112232,-0.029111948,1,4.2,2738.167672,140.8771134,40.39513844,9.219599289,165.9527872,92.63552607,94.30634885,0,11.57,1,50.11147365,1.4,1.7,80.66665602,11.3892597,0.086931894,289.6927699,-21.45943688,0,2226.279599
49.89116953,17.4274855,322.75,16.60003519,-0.0251564,1,4.2,2738.078016,140.8818651,40.39517826,9.218995546,165.9419198,92.60398343,94.30691373,0,11.57,1,50.11147365,1.4,1.7,81.90014309,11.40435572,0.08763683,289.9404395,-21.47225471,0,2226.278996
49.88975693,17.44552476,323,16.59909519,-0.021752004,1,4.2,2738.000491,140.885974,40.39521262,9.218473505,165.9325231,92.57684039,94.30740213,0,11.57,1,50.11147365,1.4,1.7,83.1353119,11.41955796,0.088250509,290.187991,-21.47972788,0,2226.278474
49.8885348,17.46356454,323.25,16.59828196,-0.018818446,1,4.2,2737.93342,140.8895288,40.39524229,9.218021868,165.9243936,92.55345469,94.30782465,0,11.57,1,50.11147365,1.4,1.7,84.37216764,11.43485177,0.088779579,290.4353096,-21.48186017,0,2226.278022
49.88747698,17.48160475,323.5,16.59757807,-0.01628802,1,4.2,2737.875365,140.8926056,40.39526793,9.21763096,165.9173573,92.53328522,94.30819034,0,11.57,1,50.11147365,1.4,1.7,85.61071478,11.45022346,0.089229518,290.6822804,-21.47865782,0,2226.277631
49.88656101,17.49964535,323.75,16.5969686,-0.014103422,1,4.2,2737.825096,140.8952699,40.39529011,9.217292481,165.9112646,92.51587414,94.30850698,0,11.57,1,50.11147365,1.4,1.7,86.85095696,11.46566013,0.089604835,290.9287889,-21.47012953,0,2226.277292
49.88576762,17.51768628,324,16.59644069,-0.012215976,1,4.2,2737.781554,140.8975776,40.39530929,9.216999299,165.9059874,92.50083276,94.30878123,0,11.57,1,50.11147365,1.4,1.7,88.09289702,11.48114954,0.089909242,291.1747208,-21.45628648,0,2226.276999
49.88508019,17.5357275,324.25,16.59598329,-0.010584218,1,4.2,2737.743827,140.8995772,40.39532589,9.21674528,165.901415,92.48783005,94.30901884,0,11.57,1,50.11147365,1.4,1.7,89.33653699,11.49667994,0.09014579,291.4199619,-21.43714229,0,2226.276745
49.88448443,17.55376897,324.5,16.59558689,-0.009172731,1,4.2,2737.711131,140.90131,40.39534027,9.216525136,165.8974524,92.47658337,94.30922476,0,11.57,1,50.11147365,1.4,1.7,90.58187806,11.51224005,0.09031698,291.6643984,-21.41271302,0,2226.276525
49.883968,17.57181065,324.75,16.59524328,-0.007951203,1,4.2,2737.682789,140.9028122,40.39535272,9.216334308,165.8940175,92.46685086,94.30940325,0,11.57,1,50.11147365,1.4,1.7,91.82892057,11.52781893,0.09042486,291.907917,-21.3830172,0,2226.276334
49.88352025,17.58985252,325,16.59494537,-0.006893637,1,4.2,2737.658216,140.9041145,40.39536351,9.216168861,165.8910395,92.45842516,94.309558,0,11.57,1,50.11147365,1.4,1.7,93.07766402,11.54340593,0.090471095,292.1504046,-21.34807577,0,2226.276169
49.88313199,17.60789455,325.25,16.59468704,-0.005977702,1,4.2,2737.636908,140.9052439,40.39537286,9.216025397,165.8884571,92.45112818,94.30969219,0,11.57,1,50.11147365,1.4,1.7,94.32810699,11.55899066,0.090457034,292.3917487,-21.3079121,0,2226.276025
49.88279527,17.62593672,325.5,16.59446301,-0.005184189,1,4.2,2737.618428,140.9062233,40.39538097,9.215900977,165.8862176,92.44480676,94.30980856,0,11.57,1,50.11147365,1.4,1.7,95.58024721,11.57456288,0.090383762,292.6318374,-21.26255198,0,2226.275901
49.88250321,17.64397901,325.75,16.59426869,-0.004496556,1,4.2,2737.6024,140.9070728,40.395388,9.21579306,165.8842751,92.43932899,94.3099095,0,11.57,1,50.11147365,1.4,1.7,96.8340815,11.59011253,0.09025214,292.8705592,-21.21202358,0,2226.275793
49.88224986,17.66202141,326,16.59410013,-0.003900539,1,4.2,2737.588496,140.9078097,40.39539409,9.215699447,165.88259,92.4345812,94.30999706,0,11.57,1,50.11147365,1.4,1.7,98.08960577,11.60562966,0.09006285,293.1078034,-21.1563575,0,2226.275699
49.88203007,17.6800639,326.25,16.5939539,-0.003383831,1,4.2,2737.576433,140.908449,40.39539938,9.215618235,165.8811282,92.43046527,94.31007302,0,11.57,1,50.11147365,1.4,1.7,99.34681498,11.62110441,0.089816421,293.3434599,-21.09558667,0,2226.275618
49.88183938,17.69810647,326.5,16.59382702,-0.002935802,1,4.2,2737.565968,140.9090037,40.39540396,9.215547776,165.87986,92.4268965,94.31013892,0,11.57,1,50.11147365,1.4,1.7,100.6057032,11.63652699,0.08951326,293.5774193,-21.02974639,0,2226.275548
49.88167392,17.71614911,326.75,16.59371694,-0.002547266,1,4.2,2737.556888,140.9094849,40.39540794,9.215486642,165.8787596,92.42380168,94.31019609,0,11.57,1,50.11147365,1.4,1.7,101.8662635,11.65188768,0.089153673,293.809573,-20.95887433,0,2226.275487
49.88153036,17.73419181,327,16.59362143,-0.002210281,1,4.2,2737.549009,140.9099025,40.39541139,9.215433595,165.8778047,92.42111753,94.31024571,0,11.57,1,50.11147365,1.4,1.7,103.1284881,11.66717678,0.088737887,294.0398134,-20.88301044,0,2226.275434
49.88140578,17.75223456,327.25,16.59353854,-0.001917975,1,4.2,2737.542172,140.9102649,40.39541438,9.215387564,165.8769762,92.41878928,94.31028876,0,11.57,1,50.11147365,1.4,1.7,104.392368,11.68238463,0.088266068,294.2680335,-20.80219702,0,2226.275388
49.88129767,17.77027735,327.5,16.59346661,-0.001664399,1,4.2,2737.536238,140.9105794,40.39541697,9.215347618,165.8762571,92.41676955,94.31032612,0,11.57,1,50.11147365,1.4,1.7,105.6578937,11.6975016,0.087738333,294.4941275,-20.71647862,0,2226.275348
49.88120385,17.78832019,327.75,16.59340419,-0.001444404,1,4.2,2737.53109,140.9108523,40.39541923,9.215312953,165.8756332,92.41501732,94.31035854,0,11.57,1,50.11147365,1.4,1.7,106.9250541,11.71251805,0.087154771,294.7179904,-20.62590209,0,2226.275313
49.88112243,17.80636306,328,16.59335002,-0.001253529,1,4.2,2737.526621,140.9110891,40.39542118,9.215282868,165.8750916,92.41349703,94.31038668,0,11.57,1,50.11147365,1.4,1.7,108.1938377,15.32497276,20.96647619,294.9395183,-20.53051649,0,2226.275283
49.88105176,17.82440596,328.25,16.59330301,-0.001087909,1,4.2,2737.522743,140.9112946,40.39542288,9.215256758,165.8746216,92.41217791,94.3104111,0,11.57,1,50.11147365,1.4,1.7,109.4642316,5.9783867,-54.2469512,295.1586083,-20.43037313,0,2226.275257
49.88099043,17.84244888,328.5,16.5932622,-0.000944195,1,4.2,2737.519377,140.911473,40.39542435,9.215234098,165.8742138,92.41103327,94.31043229,0,11.57,1,50.11147365,1.4,1.7,111.9046074,6.468210351,2.842899204,295.3751589,-20.32552551,0,2226.275234
49.8809372,17.86049182,328.75,-12.72257349,-0.000819484,1,4.2,2737.516456,140.9116278,40.39542563,9.21521443,165.8738597,92.41003999,94.31045069,0,-15.09,1,57.26541736,1.4,1.7,110.9167829,-3.935338099,-60.38132943,295.5891892,-20.21040093,0,2226.275214
50.11171006,17.87853479,329,-12.84056712,3.552829192,1,4.2,2750.181505,140.2403803,40.38899583,9.300679576,167.4122324,63.41264911,94.23019874,0,-15.09,1,57.26541736,1.4,1.7,109.9298971,-7.411064651,-20.17280613,295.8053705,-20.09888114,0,2226.36068
50.33729526,17.89649466,329.25,-12.95643471,3.489030805,1,4.2,2762.561849,139.584222,40.38098963,9.384604791,168.9228862,63.70473529,94.15076715,0,-15.09,1,57.26541736,1.4,1.7,108.9439569,-8.591186835,-6.881011858,296.0236424,-19.99100152,0,2226.444605
50.55775668,17.91437405,329.5,-13.07017341,3.425133276,1,4.2,2774.660996,138.9429672,40.37152144,9.466988002,170.405784,64.00535084,94.07218679,0,-15.09,1,57.26541736,1.4,1.7,107.9589689,-9.005393087,-2.426010266,296.243944,-19.88679643,0,2226.526988
50.77315693,17.93217547,329.75,-13.18178105,3.361158457,1,4.2,2786.48238,138.3164339,40.36070116,9.547827647,171.8608976,64.31429147,93.99448799,0,-15.09,1,57.26541736,1.4,1.7,106.9749393,-9.163590694,-0.93062307,296.4662135,-19.7862992,0,2226.607828
50.9835574,17.94990138,330,-13.29125619,3.297128439,1,4.2,2798.029371,137.7044433,40.34863443,9.627122686,173.2882084,64.63134392,93.91770045,0,-15.09,1,57.26541736,1.4,1.7,105.991874,-9.235759771,-0.426355064,296.690389,-19.68954215,0,2226.687123
51.1890184,17.96755413,330.25,-13.39859815,3.233065557,1,4.2,2809.305279,137.1068202,40.33542265,9.704872609,174.687707,64.956286,93.84185327,0,-15.09,1,57.26541736,1.4,1.7,105.0097786,-9.278571259,-0.253966581,296.9164077,-19.59655654,0,2226.764873
51.38959922,17.98513602,330.5,-13.50380693,3.168992395,1,4.2,2820.313358,136.523392,40.32116321,9.781077436,176.0593938,65.28888648,93.76697484,0,-15.09,1,57.26541736,1.4,1.7,104.0286582,-9.310926272,-0.192710103,297.1442066,-19.50737259,0,2226.841077
51.58535826,18.00264929,330.75,-13.60688333,3.104931795,1,4.2,2831.056813,135.9539889,40.30594956,9.855737731,177.4032792,65.62890511,93.69309286,0,-15.09,1,57.26541736,1.4,1.7,103.0485176,-9.339135879,-0.168677976,297.3737219,-19.42201946,0,2226.915738
51.77635312,18.0200961,331,-13.70782886,3.040906862,1,4.2,2841.538805,135.3984433,40.28987135,9.928854603,178.7193829,65.97609259,93.62023426,0,-15.09,1,57.26541736,1.4,1.7,102.0693613,-9.365314382,-0.157129366,297.6048896,-19.34052524,0,2226.988855
51.96264065,18.03747856,331.25,-13.80664584,2.976940969,1,4.2,2851.762454,134.85659,40.2730145,10.00042972,180.0077349,66.3301906,93.54842514,0,-15.09,1,57.26541736,1.4,1.7,101.0911934,-9.390177073,-0.149784095,297.8376449,-19.26291696,0,2227.06043
52.14427705,18.05479869,331.5,-13.90333733,2.913057762,1,4.2,2861.730844,134.3282653,40.25546138,10.07046529,181.2683753,66.69093177,93.4776908,0,-15.09,1,57.26541736,1.4,1.7,100.1140177,-9.413972835,-0.143872218,298.071923,-19.18922055,0,2227.130465
52.32131798,18.0720585,331.75,-13.99790718,2.84928117,1,4.2,2871.447029,133.8133074,40.23729085,10.13896413,182.5013543,67.05803975,93.40805563,0,-15.09,1,57.26541736,1.4,1.7,99.13783758,-9.43679501,-0.138468119,298.3076584,-19.11946087,0,2227.198964
52.49381858,18.0892599,332,-14.09036005,2.78563541,1,4.2,2880.914037,133.311556,40.21857837,10.20592959,183.7067326,67.43122921,93.33954309,0,-15.09,1,57.26541736,1.4,1.7,98.16265622,-9.458685031,-0.133263421,298.5447851,-19.05366168,0,2227.26593
52.66183359,18.10640477,332.25,-14.18070137,2.722144989,1,4.2,2890.134872,132.8228518,40.19939608,10.27136562,184.8845812,67.81020595,93.27217571,0,-15.09,1,57.26541736,1.4,1.7,97.18847635,-9.47966697,-0.128156277,298.783237,-18.99184562,0,2227.331366
52.82541742,18.12349495,332.5,-14.26893744,2.658834714,1,4.2,2899.112519,132.3470365,40.17981292,10.33527676,186.0349817,68.19466689,93.20597497,0,-15.09,1,57.26541736,1.4,1.7,96.21530039,-9.499759059,-0.123113931,299.0229474,-18.93403425,0,2227.395277
52.9846242,18.1405322,332.75,-14.35507532,2.595729696,1,4.2,2907.849948,131.8839528,40.15989468,10.39766815,187.1580267,68.58430023,93.14096135,0,-15.09,1,57.26541736,1.4,1.7,95.24313042,-9.518977543,-0.118126724,299.2638494,-18.88024801,0,2227.457668
53.13950783,18.15751826,333,-14.43912294,2.532855354,1,4.2,2916.350119,131.4334437,40.13970408,10.45854553,188.2538195,68.9787855,93.07715422,0,-15.09,1,57.26541736,1.4,1.7,94.27196822,-9.537337958,-0.113192709,299.5058756,-18.83050619,0,2227.518546
53.29012212,18.17445481,333.25,-14.52108908,2.470237417,1,4.2,2924.615984,130.9953528,40.11930087,10.51791524,189.3224744,69.3777937,93.01457184,0,-15.09,1,57.26541736,1.4,1.7,93.30181522,-9.554855572,-0.108312502,299.7489585,-18.784827,0,2227.577915
53.43652078,18.1913435,333.5,-14.60098336,2.407901934,1,4.2,2932.650491,130.569524,40.09874185,10.57578427,190.3641169,69.78098743,92.95323132,0,-15.09,1,57.26541736,1.4,1.7,92.33267254,-9.571545533,-0.10348756,299.9930302,-18.74322749,0,2227.635784
53.57875751,18.20818591,333.75,-14.67881628,2.345875267,1,4.2,2940.456587,130.1558009,40.078081,10.63216021,191.3788837,70.18802103,92.89314858,0,-15.09,1,57.26541736,1.4,1.7,91.36454097,-9.587422923,-0.098719605,300.2380224,-18.70572357,0,2227.69216
53.71688607,18.22498361,334,-14.7545992,2.284184102,1,4.2,2948.037222,129.7540272,40.05736952,10.68705129,192.3669232,70.59854079,92.83433831,0,-15.09,1,57.26541736,1.4,1.7,90.39742102,-9.602502784,-0.094010437,300.4838668,-18.67233005,0,2227.747051
53.85096032,18.24173812,334.25,-14.82834438,2.222855441,1,4.2,2955.395354,129.3640463,40.03665587,10.7404664,193.3283952,71.0121851,92.77681393,0,-15.09,1,57.26541736,1.4,1.7,89.43131283,-9.616800125,-0.089361863,300.7304946,-18.64306055,0,2227.800466
53.98103432,18.25845092,334.5,-14.90006497,2.161916606,1,4.2,2962.533947,128.9857008,40.01598588,10.79241506,194.2634711,71.42858471,92.7205876,0,-15.09,1,57.26541736,1.4,1.7,88.46621629,-9.630329935,-0.08477568,300.977837,-18.61792757,0,2227.852415
54.10716234,18.27512344,334.75,-14.96977505,2.101395231,1,4.2,2969.45598,128.6188331,39.99540276,10.84290747,195.1723344,71.84736299,92.66567013,0,-15.09,1,57.26541736,1.4,1.7,87.50213095,-9.643107191,-0.080253671,301.2258248,-18.59694246,0,2227.902907
54.22939891,18.2917571,335,-15.0374896,2.04131926,1,4.2,2976.164448,128.2632843,39.97494718,10.89195447,196.0551804,72.26813614,92.61207099,0,-15.09,1,57.26541736,1.4,1.7,86.53905607,-9.655146861,-0.075797595,301.4743889,-18.5801154,0,2227.951954
54.34779895,18.30835326,335.25,-15.10322454,1.98171694,1,4.2,2982.662362,127.9188948,39.95465734,10.9395676,196.9122167,72.69051359,92.55979828,0,-15.09,1,57.26541736,1.4,1.7,85.57699063,-9.666463911,-0.071409194,301.7234598,-18.56745542,0,2227.999568
54.46241773,18.32491327,335.5,-15.16699671,1.922616804,1,4.2,2988.952757,127.5855039,39.93456902,10.98575906,197.743663,73.11409826,92.5088587,0,-15.09,1,57.26541736,1.4,1.7,84.61593328,-9.677073314,-0.06709019,301.9729679,-18.55897039,0,2228.045759
54.57331098,18.34143842,335.75,-15.22882393,1.864047665,1,4.2,2995.038691,127.2629494,39.91471559,11.03054175,198.5497514,73.53848701,92.45925749,0,-15.09,1,57.26541736,1.4,1.7,83.65588241,-9.686990054,-0.062842284,302.2228435,-18.55466703,0,2228.090542
54.68053491,18.35793,336,-15.28872495,1.806038596,1,4.2,3000.923249,126.970456,39.901221,11.07392925,199.3307266,73.96327101,92.41215732,0,-15.09,1,57.26541736,1.4,1.7,82.69683613,-9.696229132,-0.058667158,302.4730168,-18.55455089,0,2228.133929
54.78414629,18.37438924,336.25,-15.3467195,1.748618904,1,4.2,3006.609546,126.7884945,39.91953696,11.11593587,200.0868456,74.39194715,92.37244338,0,-15.09,1,57.26541736,1.4,1.7,81.73879225,-9.704805571,-0.054566473,302.723418,-18.55862634,0,2228.175936
54.88420243,18.39081735,336.5,-15.40282828,1.691818112,1,4.2,3012.100729,126.6127767,39.93701876,11.15657658,200.8183785,74.83993788,92.33393194,0,-15.09,1,57.26541736,1.4,1.7,80.78174832,-9.712734423,-0.050541867,302.9739771,-18.56689662,0,2228.216577
54.98076132,18.40721551,336.75,-15.45707297,1.635665923,1,4.2,3017.399979,126.4432007,39.95369791,11.1958671,201.5256077,75.2855337,92.29661672,0,-15.09,1,57.26541736,1.4,1.7,79.82570161,-9.720030769,-0.046594958,303.2246242,-18.57936375,0,2228.255867
