Elapsed Time,C-rate,Voltage,Change in Ahr,SoC,Offset SoC
510.777,0.500159,3.73891,7.819537,4.332036,5.562119
511.877,0.500095,3.73923,7.820439,4.347319,5.577402
512.977,0.499497,3.73923,7.82134,4.362597,5.59268
514.077,0.500166,3.73923,7.822242,4.377882,5.607965
515.177,0.499097,3.73923,7.823143,4.393155,5.623238
516.277,0.501227,3.73923,7.824045,4.408432,5.638515
517.377,0.499563,3.73923,7.824946,4.423712,5.653795
518.477,0.499695,3.73923,7.825847,4.43899,5.669073
519.577,0.500093,3.73956,7.826749,4.454262,5.684345
520.677,0.499231,3.73923,7.827649,4.469528,5.699611
521.777,0.500161,3.73956,7.828551,4.48481,5.714893
522.877,0.501297,3.73956,7.829452,4.500087,5.73017
523.977,0.499897,3.73988,7.830354,4.515365,5.745448
525.077,0.501029,3.73956,7.831255,4.530642,5.760725
526.177,0.502161,3.73988,7.832156,4.545922,5.776005
527.277,0.500495,3.73988,7.833058,4.561207,5.79129
528.377,0.499831,3.73988,7.83396,4.576483,5.806566
529.477,0.500563,3.73988,7.834861,4.591764,5.821847
530.577,0.499031,3.73988,7.835763,4.607046,5.837129
531.677,0.499829,3.73988,7.836664,4.622315,5.852398
532.777,0.499164,3.7402,7.837565,4.637597,5.86768
533.877,0.499761,3.7402,7.838466,4.652864,5.882947
534.977,0.499631,3.7402,7.839367,4.668132,5.898215
536.077,0.500497,3.7402,7.840268,4.683404,5.913487
537.177,0.499364,3.7402,7.841169,4.698679,5.928762
538.277,0.500231,3.74053,7.84207,4.713945,5.944028
539.377,0.500097,3.74053,7.842971,4.729218,5.959301
540.477,0.500429,3.74053,7.843873,4.7445,5.974583
541.577,0.500827,3.74085,7.844774,4.759781,5.989864
542.677,0.499163,3.74053,7.845676,4.775059,6.005142
543.777,0.500161,3.74053,7.846577,4.79033,6.020413
544.877,0.500497,3.74053,7.847478,4.805608,6.035691
545.977,0.499964,3.74085,7.848379,4.820882,6.050965
547.077,0.499629,3.74053,7.84928,4.836153,6.066236
548.177,0.500429,3.74085,7.850182,4.851434,6.081517
549.277,0.500232,3.74085,7.851083,4.866714,6.096797
550.377,0.499363,3.74117,7.851984,4.881975,6.112058
551.477,0.500364,3.74117,7.852885,4.897248,6.127331
552.577,0.499693,3.74117,7.853786,4.912523,6.142606
553.677,0.500761,3.74117,7.854687,4.927802,6.157885
554.777,0.499495,3.74117,7.855589,4.943083,6.173166
555.877,0.500493,3.7415,7.85649,4.958348,6.188431
556.977,0.500897,3.74117,7.857392,4.97364,6.203723
558.077,0.498564,3.7415,7.858293,4.988912,6.218995
559.177,0.499229,3.7415,7.859194,5.004179,6.234262
560.277,0.499895,3.7415,7.860095,5.01945,6.249533
561.377,0.500164,3.7415,7.860996,5.034723,6.264806
562.477,0.499831,3.74182,7.861897,5.050005,6.280088
563.577,0.499897,3.7415,7.862799,5.065295,6.295378
564.677,0.500563,3.74182,7.863701,5.08058,6.310663
565.777,0.499761,3.74182,7.864603,5.095864,6.325947
566.877,0.499961,3.74182,7.865505,5.111146,6.341229
567.977,0.499363,3.74182,7.866406,5.126421,6.356504
569.077,0.500631,3.74214,7.867307,5.141696,6.371779
570.177,0.500363,3.74214,7.868208,5.156972,6.387055
571.277,0.500095,3.74214,7.869109,5.172238,6.402321
572.377,0.499631,3.74214,7.87001,5.187513,6.417596
573.477,0.500164,3.74214,7.870911,5.202787,6.43287
574.577,0.500697,3.74214,7.871813,5.218066,6.448149
575.677,0.499761,3.74247,7.872715,5.233349,6.463432
576.777,0.500093,3.74247,7.873617,5.248635,6.478718
577.877,0.498695,3.74247,7.874517,5.263906,6.493989
578.977,0.498963,3.74247,7.875419,5.279185,6.509268
580.077,0.499761,3.74247,7.876321,5.294466,6.524549
581.177,0.499497,3.74247,7.877221,5.309734,6.539817
582.277,0.498964,3.74247,7.878122,5.325003,6.555086
583.377,0.500229,3.74247,7.879023,5.340277,6.57036
584.477,0.499498,3.74247,7.879925,5.355558,6.585641
585.577,0.500297,3.74247,7.880826,5.370834,6.600917
586.677,0.500825,3.74279,7.881727,5.386109,6.616192
587.777,0.499895,3.74279,7.882629,5.401393,6.631476
588.877,0.499761,3.74279,7.883531,5.416674,6.646757
589.977,0.499632,3.74311,7.884432,5.431949,6.662032
591.077,0.500097,3.74311,7.885333,5.447218,6.677301
592.177,0.498832,3.74279,7.886234,5.462496,6.692579
593.277,0.499761,3.74311,7.887136,5.477771,6.707854
594.377,0.500431,3.74311,7.888037,5.493055,6.723138
595.477,0.499964,3.74311,7.888938,5.508329,6.738412
596.577,0.499227,3.74311,7.88984,5.523604,6.753687
597.677,0.499629,3.74311,7.890741,5.538875,6.768958
598.777,0.499095,3.74344,7.891642,5.554154,6.784237
599.877,0.499698,3.74344,7.892543,5.569421,6.799504
600.977,0.500229,3.74344,7.893444,5.584697,6.81478
602.077,0.500231,3.74376,7.894346,5.59998,6.830063
603.177,0.499898,3.74344,7.895247,5.615252,6.845335
604.277,0.499898,3.74376,7.896148,5.630525,6.860608
605.377,0.499298,3.74376,7.897049,5.645803,6.875886
606.477,0.499364,3.74376,7.89795,5.661075,6.891158
607.577,0.499629,3.74376,7.898852,5.676349,6.906432
608.677,0.499695,3.74376,7.899752,5.691605,6.921688
609.777,0.499232,3.74376,7.900653,5.70688,6.936963
610.877,0.499829,3.74409,7.901554,5.722157,6.95224
611.977,0.500829,3.74376,7.902455,5.737425,6.967508
613.077,0.499761,3.74376,7.903357,5.752707,6.98279
614.177,0.499429,3.74409,7.904258,5.767978,6.998061
615.277,0.500097,3.74409,7.90516,5.783263,7.013346
616.377,0.501363,3.74409,7.906061,5.798548,7.028631
617.477,0.501231,3.74409,7.906963,5.813837,7.04392
618.577,0.499629,3.74441,7.907865,5.829119,7.059202
619.677,0.500827,3.74441,7.908766,5.844397,7.07448
620.777,0.499161,3.74441,7.909668,5.859673,7.089756
621.877,0.500363,3.74441,7.910569,5.874948,7.105031
622.977,0.499831,3.74441,7.91147,5.890225,7.120308
624.077,0.500897,3.74441,7.912372,5.9055,7.135583
625.177,0.498897,3.74473,7.913273,5.920777,7.15086
626.277,0.500164,3.74473,7.914174,5.936042,7.166125
627.377,0.499432,3.74473,7.915075,5.95132,7.181403
628.477,0.499495,3.74473,7.915976,5.9666,7.196683
629.577,0.499629,3.74473,7.916878,5.981883,7.211966
630.677,0.500497,3.74506,7.91778,5.997164,7.227247
631.777,0.499564,3.74506,7.918681,6.01244,7.242523
632.877,0.499231,3.74506,7.919582,6.027714,7.257797
633.977,0.499632,3.74473,7.920483,6.042991,7.273074
635.077,0.499498,3.74506,7.921385,6.058277,7.28836
636.177,0.500827,3.74506,7.922287,6.07356,7.303643
637.277,0.499498,3.74506,7.923188,6.088836,7.318919
638.377,0.499161,3.74506,7.924089,6.104107,7.33419
639.477,0.499366,3.74506,7.924991,6.119385,7.349468
640.577,0.499697,3.74506,7.925892,6.134659,7.364742
641.677,0.501427,3.74506,7.926794,6.149941,7.380024
642.777,0.500027,3.74538,7.927695,6.165224,7.395307
643.877,0.499364,3.74538,7.928595,6.180481,7.410564
644.977,0.501029,3.7457,7.929497,6.195762,7.425845
646.077,0.500764,3.7457,7.930399,6.211042,7.441125
647.177,0.498364,3.7457,7.9313,6.226316,7.456399
648.277,0.499629,3.7457,7.932201,6.241587,7.47167
649.377,0.500695,3.7457,7.933102,6.256866,7.486949
650.477,0.501097,3.74603,7.934004,6.272152,7.502235
651.577,0.500561,3.7457,7.934905,6.287428,7.517511
652.677,0.500161,3.74603,7.935807,6.302713,7.532796
653.777,0.499295,3.74603,7.936708,6.317986,7.548069
654.877,0.499963,3.74603,7.93761,6.333276,7.563359
655.977,0.500163,3.74603,7.938512,6.348558,7.578641
657.077,0.500563,3.74603,7.939414,6.363849,7.593932
658.177,0.500432,3.74635,7.940316,6.379139,7.609222
659.277,0.500029,3.74635,7.941219,6.394434,7.624517
660.377,0.499964,3.74635,7.94212,6.409706,7.639789
661.477,0.500697,3.74635,7.943021,6.424979,7.655062
662.577,0.499763,3.74635,7.943922,6.440258,7.670341
663.677,0.499963,3.74635,7.944825,6.455551,7.685634
664.777,0.500031,3.74667,7.945726,6.47083,7.700913
665.877,0.500364,3.74667,7.946627,6.486109,7.716192
666.977,0.500166,3.74667,7.947529,6.501393,7.731476
668.077,0.499964,3.74667,7.948432,6.516687,7.74677
669.177,0.499031,3.74667,7.949333,6.531971,7.762054
670.277,0.499631,3.74667,7.950235,6.547258,7.777341
671.377,0.500831,3.747,7.951137,6.562539,7.792622
672.477,0.499629,3.74732,7.952038,6.577815,7.807898
673.577,0.498829,3.747,7.952939,6.59308,7.823163
674.677,0.500895,3.74732,7.953841,6.608371,7.838454
675.777,0.499697,3.74732,7.954742,6.62365,7.853733
676.877,0.499566,3.74732,7.955644,6.638935,7.869018
677.977,0.500631,3.74732,7.956545,6.65421,7.884293
679.077,0.499498,3.747,7.957446,6.66947,7.899553
680.177,0.500232,3.74732,7.958347,6.684743,7.914826
681.277,0.500964,3.74732,7.959248,6.700022,7.930105
682.377,0.499364,3.74764,7.960149,6.715294,7.945377
683.477,0.500495,3.74764,7.961051,6.730581,7.960664
684.577,0.499629,3.74764,7.961952,6.745855,7.975938
685.677,0.500827,3.74764,7.962853,6.761122,7.991205
686.777,0.500497,3.74797,7.963755,6.776398,8.006481
687.877,0.500295,3.74764,7.964656,6.791678,8.021761
688.977,0.500161,3.74797,7.965558,6.80696,8.037043
690.077,0.500561,3.74797,7.966459,6.822244,8.052327
691.177,0.500097,3.74797,7.967361,6.837522,8.067605
692.277,0.501564,3.74797,7.968262,6.852803,8.082886
693.377,0.500564,3.74829,7.969164,6.868086,8.098169
694.477,0.500829,3.74829,7.970066,6.883372,8.113455
695.577,0.499227,3.74829,7.970966,6.898629,8.128712
696.677,0.499763,3.74829,7.971867,6.913905,8.143988
697.777,0.499031,3.74861,7.972769,6.929184,8.159267
698.877,0.499829,3.74861,7.97367,6.944465,8.174548
699.977,0.499964,3.74861,7.974572,6.959741,8.189824
701.077,0.499895,3.74861,7.975473,6.975016,8.205099
702.177,0.499363,3.74861,7.976375,6.990304,8.220387
703.277,0.499366,3.74861,7.977276,7.005583,8.235666
704.377,0.499561,3.74861,7.978178,7.020866,8.250949
705.477,0.500097,3.74861,7.97908,7.036146,8.266229
706.577,0.500227,3.74894,7.979981,7.051428,8.281511
707.677,0.500034,3.74894,7.980883,7.06671,8.296793
708.777,0.499698,3.74894,7.981784,7.081988,8.312071
709.877,0.499831,3.74926,7.982685,7.097259,8.327342
710.977,0.500497,3.74926,7.983587,7.112538,8.342621
712.077,0.500363,3.74926,7.984489,7.127829,8.357912
713.177,0.499961,3.74926,7.985389,7.143092,8.373175
714.277,0.499029,3.74926,7.986291,7.158373,8.388456
715.377,0.500031,3.74958,7.987193,7.17366,8.403743
716.477,0.499361,3.74958,7.988095,7.18894,8.419023
717.577,0.500297,3.74926,7.988996,7.204226,8.434309
718.677,0.498429,3.74958,7.989897,7.219497,8.44958
719.777,0.499963,3.74958,7.990799,7.234775,8.464858
720.877,0.498897,3.74991,7.991699,7.25004,8.480123
721.977,0.499832,3.74991,7.992601,7.265315,8.495398
723.077,0.500229,3.74991,7.993502,7.280585,8.510668
724.177,0.499566,3.74991,7.994403,7.295857,8.52594
725.277,0.499897,3.74991,7.995304,7.311139,8.541222
726.377,0.500763,3.75023,7.996206,7.326421,8.556504
727.477,0.499429,3.75055,7.997107,7.341696,8.571779
728.577,0.500693,3.75023,7.998009,7.356983,8.587066
729.677,0.499029,3.75023,7.99891,7.37226,8.602343
730.777,0.499898,3.75023,7.999811,7.387529,8.617612
731.877,0.500163,3.75055,8.000713,7.402807,8.63289
732.977,0.499563,3.75055,8.001614,7.418081,8.648164
734.077,0.499964,3.75055,8.002515,7.433357,8.66344
735.177,0.499895,3.75023,8.003417,7.448642,8.678725
736.277,0.500297,3.75055,8.004319,7.463934,8.694017
737.377,0.500229,3.75055,8.00522,7.479204,8.709287
738.477,0.501495,3.75088,8.006121,7.494474,8.724557
739.577,0.498497,3.75088,8.007022,7.509743,8.739826
740.677,0.499698,3.75088,8.007923,7.525014,8.755097
741.777,0.499364,3.7512,8.008824,7.540294,8.770377
742.877,0.499429,3.75088,8.009726,7.555571,8.785654
743.977,0.500231,3.7512,8.010627,7.570853,8.800936
745.077,0.499695,3.7512,8.011529,7.586129,8.816212
746.177,0.500563,3.7512,8.01243,7.60141,8.831493
747.277,0.500363,3.75152,8.013332,7.616695,8.846778
748.377,0.500229,3.75152,8.014233,7.63196,8.862043
749.477,0.501495,3.75152,8.015135,7.647254,8.877337
750.577,0.500829,3.75152,8.016037,7.662535,8.892618
751.677,0.500232,3.75152,8.016938,7.677814,8.907897
752.777,0.500629,3.75152,8.01784,7.693096,8.923179
753.877,0.499364,3.75152,8.018741,7.708373,8.938456
754.977,0.499297,3.75185,8.019642,7.723649,8.953732
756.077,0.500764,3.75185,8.020544,7.738933,8.969016
757.177,0.499564,3.75185,8.021445,7.754206,8.984289
758.277,0.500164,3.75185,8.022346,7.769472,8.999555
759.377,0.499763,3.75217,8.023248,7.784757,9.01484
760.477,0.499829,3.75217,8.02415,7.800047,9.03013
761.577,0.499559,3.75217,8.025051,7.815325,9.045408
762.677,0.500093,3.75217,8.025953,7.830602,9.060685
763.777,0.499831,3.75249,8.026854,7.845877,9.07596
764.877,0.500295,3.75217,8.027755,7.861151,9.091234
765.977,0.499897,3.75249,8.028656,7.876424,9.106507
767.077,0.500829,3.75249,8.029558,7.89171,9.121793
768.177,0.499363,3.75282,8.03046,7.906994,9.137077
769.277,0.500763,3.75249,8.031361,7.922278,9.152361
770.377,0.499363,3.75249,8.032262,7.93755,9.167633
771.477,0.499498,3.75282,8.033164,7.952825,9.182908
772.577,0.499097,3.75282,8.034065,7.968104,9.198187
773.677,0.498964,3.75282,8.034966,7.983372,9.213455
774.777,0.500363,3.75314,8.035867,7.998649,9.228732
775.877,0.497963,3.75314,8.036768,8.013917,9.244
776.977,0.499829,3.75314,8.03767,8.029197,9.25928
778.077,0.500098,3.75314,8.038571,8.044476,9.274559
779.177,0.498831,3.75346,8.039472,8.059744,9.289827
780.277,0.499766,3.75346,8.040374,8.075026,9.305109
781.377,0.499897,3.75346,8.041275,8.0903,9.320383
782.477,0.499961,3.75346,8.042176,8.105572,9.335655
783.577,0.500031,3.75379,8.043077,8.120839,9.350922
784.677,0.499297,3.75379,8.043978,8.136117,9.3662
785.777,0.499034,3.75379,8.044879,8.151396,9.381479
786.877,0.499831,3.75379,8.045781,8.166673,9.396756
787.977,0.500697,3.75379,8.046683,8.181962,9.412045
789.077,0.500364,3.75411,8.047584,8.197237,9.42732
790.177,0.501698,3.75411,8.048486,8.212528,9.442611
791.277,0.500564,3.75411,8.049387,8.227804,9.457887
792.377,0.500695,3.75411,8.050289,8.243085,9.473168
793.477,0.501693,3.75444,8.051191,8.258369,9.488452
794.577,0.499895,3.75444,8.052093,8.273653,9.503736
795.677,0.499897,3.75444,8.052994,8.288927,9.51901
796.777,0.500095,3.75476,8.053895,8.304202,9.534285
797.877,0.500497,3.75444,8.054796,8.319478,9.549561
798.977,0.499897,3.75444,8.055698,8.334762,9.564845
800.077,0.500429,3.75476,8.056599,8.35004,9.580123
801.177,0.500695,3.75508,8.0575,8.365307,9.59539
802.277,0.499231,3.75508,8.058401,8.380582,9.610665
803.377,0.499563,3.75508,8.059303,8.395859,9.625942
804.477,0.500431,3.75508,8.060205,8.411145,9.641228
805.577,0.499295,3.75508,8.061106,8.426423,9.656506
806.677,0.500161,3.75541,8.062007,8.441699,9.671782
807.777,0.500697,3.75541,8.062909,8.45699,9.687073
808.877,0.499164,3.75541,8.063811,8.47227,9.702353
809.977,0.499098,3.75541,8.064712,8.48754,9.717623
811.077,0.500297,3.75573,8.065613,8.502817,9.7329
812.177,0.499698,3.75573,8.066515,8.518101,9.748184
813.277,0.500295,3.75573,8.067416,8.533372,9.763455
814.377,0.499497,3.75573,8.068317,8.548646,9.778729
815.477,0.500297,3.75573,8.069218,8.563923,9.794006
816.577,0.499432,3.75573,8.07012,8.579195,9.809278
817.677,0.500629,3.75605,8.071021,8.594473,9.824556
818.777,0.499763,3.75605,8.071922,8.609746,9.839829
819.877,0.500229,3.75605,8.072823,8.625023,9.855106
820.977,0.500497,3.75605,8.073725,8.640301,9.870384
822.077,0.500429,3.75638,8.074627,8.655587,9.88567
823.177,0.500895,3.75638,8.075529,8.670876,9.900959
824.277,0.501029,3.75638,8.07643,8.686153,9.916236
825.377,0.499697,3.7567,8.077331,8.701432,9.931515
826.477,0.499097,3.7567,8.078234,8.716721,9.946804
827.577,0.500561,3.7567,8.079135,8.732,9.962083
828.677,0.500963,3.7567,8.080037,8.74728,9.977363
829.777,0.500098,3.75702,8.080938,8.762558,9.992641
830.877,0.499897,3.75702,8.081839,8.777835,10.007918
831.977,0.499231,3.75702,8.082741,8.793124,10.023207
833.077,0.500031,3.75702,8.083643,8.808403,10.038486
834.177,0.499297,3.75735,8.084544,8.823674,10.053757
835.277,0.497363,3.75735,8.085445,8.838943,10.069026
836.377,0.501227,3.75735,8.086345,8.854207,10.08429
837.477,0.499697,3.75735,8.087246,8.869482,10.099565
838.577,0.499161,3.75767,8.088148,8.884754,10.114837
839.677,0.500229,3.75767,8.089049,8.900027,10.13011
840.777,0.499763,3.75767,8.08995,8.915306,10.145389
841.877,0.499097,3.75799,8.090851,8.930581,10.160664
842.977,0.499831,3.75799,8.091752,8.94585,10.175933
844.077,0.500164,3.75799,8.092654,8.961127,10.19121
845.177,0.500232,3.75799,8.093555,8.976412,10.206495
846.277,0.499363,3.75799,8.094457,8.991696,10.221779
847.377,0.499695,3.75832,8.095358,9.006974,10.237057
848.477,0.500231,3.75832,8.09626,9.022255,10.252338
849.577,0.499498,3.75832,8.097161,9.037532,10.267615
850.677,0.499564,3.75864,8.098064,9.052823,10.282906
851.777,0.499697,3.75832,8.098965,9.0681,10.298183
852.877,0.501163,3.75864,8.099866,9.083367,10.31345
853.977,0.500363,3.75864,8.100767,9.098651,10.328734
855.077,0.500298,3.75864,8.101669,9.113936,10.344019
856.177,0.501027,3.75896,8.102571,9.129216,10.359299
857.277,0.499895,3.75896,8.103472,9.144493,10.374576
858.377,0.500227,3.75896,8.104374,9.159776,10.389859
859.477,0.499429,3.75896,8.105275,9.175052,10.405135
860.577,0.501429,3.75929,8.106177,9.190335,10.420418
861.677,0.499898,3.75929,8.107078,9.205608,10.435691
862.777,0.498964,3.75929,8.107979,9.220878,10.450961
863.877,0.500227,3.75961,8.10888,9.236155,10.466238
864.977,0.499698,3.75961,8.109781,9.251431,10.481514
866.077,0.500497,3.75961,8.110683,9.26671,10.496793
867.177,0.499498,3.75961,8.111584,9.281989,10.512072
868.277,0.499161,3.75961,8.112486,9.29727,10.527353
869.377,0.499229,3.75993,8.113387,9.31254,10.542623
870.477,0.500697,3.75993,8.114287,9.327799,10.557882
871.577,0.498897,3.76026,8.115188,9.343068,10.573151
872.677,0.500497,3.76026,8.11609,9.358349,10.588432
873.777,0.500629,3.76026,8.116991,9.373626,10.603709
874.877,0.500097,3.76026,8.117893,9.388908,10.618991
875.977,0.499897,3.76026,8.118794,9.404184,10.634267
877.077,0.4993,3.76058,8.119695,9.419465,10.649548
878.177,0.500498,3.76058,8.120597,9.434745,10.664828
879.277,0.499495,3.76058,8.121498,9.450022,10.680105
880.377,0.500895,3.7609,8.1224,9.465304,10.695387
881.477,0.499163,3.7609,8.123301,9.480583,10.710666
882.577,0.499431,3.7609,8.124203,9.495863,10.725946
883.677,0.500563,3.76123,8.125104,9.511142,10.741225
884.777,0.500629,3.7609,8.126006,9.526424,10.756507
885.877,0.500364,3.76123,8.126908,9.541704,10.771787
886.977,0.499963,3.76123,8.127809,9.556977,10.78706
888.077,0.500831,3.76155,8.128709,9.572232,10.802315
889.177,0.500231,3.76155,8.12961,9.587506,10.817589
890.277,0.500295,3.76155,8.130511,9.602785,10.832868
891.377,0.499364,3.76155,8.131413,9.618061,10.848144
892.477,0.500495,3.76187,8.132314,9.633339,10.863422
893.577,0.500763,3.76187,8.133216,9.648628,10.878711
894.677,0.499431,3.76187,8.134117,9.663904,10.893987
895.777,0.499829,3.7622,8.135019,9.67918,10.909263
896.877,0.500363,3.7622,8.13592,9.694458,10.924541
897.977,0.500563,3.7622,8.136822,9.709739,10.939822
899.077,0.500361,3.76252,8.137723,9.725024,10.955107
900.177,0.499829,3.7622,8.138625,9.740296,10.970379
901.277,0.501029,3.76252,8.139527,9.755587,10.98567
902.377,0.498964,3.76284,8.140428,9.770862,11.000945
903.477,0.500361,3.76252,8.141329,9.78614,11.016223
904.577,0.500698,3.76252,8.142231,9.801416,11.031499
905.677,0.499566,3.76284,8.143131,9.816677,11.04676
906.777,0.501229,3.76284,8.144033,9.831962,11.062045
907.877,0.499831,3.76284,8.144934,9.847235,11.077318
908.977,0.499631,3.76317,8.145835,9.862514,11.092597
910.077,0.501829,3.76317,8.146738,9.877807,11.10789
911.177,0.499295,3.76317,8.147639,9.893088,11.123171
912.277,0.500563,3.76349,8.148541,9.908375,11.138458
913.377,0.499429,3.76349,8.149443,9.923657,11.15374
914.477,0.499295,3.76349,8.150344,9.938932,11.169015
915.577,0.500563,3.76349,8.151245,9.954204,11.184287
916.677,0.501629,3.76381,8.152147,9.969486,11.199569
917.777,0.500497,3.76349,8.153048,9.984763,11.214846
918.877,0.498231,3.76381,8.153949,10.000035,11.230118
919.977,0.499098,3.76414,8.15485,10.015309,11.245392
921.077,0.500497,3.76414,8.155751,10.030583,11.260666
922.177,0.500431,3.76414,8.156653,10.045861,11.275944
923.277,0.499363,3.76414,8.157553,10.061125,11.291208
924.377,0.501893,3.76446,8.158455,10.076408,11.306491
925.477,0.500893,3.76446,8.159357,10.091689,11.321772
926.577,0.499698,3.76446,8.160258,10.106962,11.337045
927.677,0.499761,3.76479,8.161159,10.122236,11.352319
928.777,0.499695,3.76479,8.162061,10.137522,11.367605
929.877,0.499564,3.76479,8.162962,10.152801,11.382884
930.977,0.500497,3.76479,8.163864,10.168083,11.398166
932.077,0.500161,3.76511,8.164765,10.183362,11.413445
