Elapsed time,C-rate,Voltage,Change in Ahr,SoC,Offset SoC
11727.079,-0.499905,3.92489,11.969305,74.667084,75.356654
11728.179,-0.499569,3.92489,11.968404,74.651819,75.341389
11729.279,-0.499834,3.92489,11.967503,74.63654,75.32611
11730.379,-0.5005,3.92456,11.966601,74.621253,75.310823
11731.479,-0.500237,3.92489,11.9657,74.605975,75.295545
11732.579,-0.500636,3.92456,11.964798,74.590693,75.280263
11733.679,-0.499571,3.92456,11.963897,74.575423,75.264993
11734.779,-0.499237,3.92456,11.962996,74.560153,75.249723
11735.879,-0.499637,3.92456,11.962095,74.544874,75.234444
11736.979,-0.500436,3.92424,11.961193,74.529591,75.219161
11738.079,-0.501036,3.92424,11.960291,74.514304,75.203874
11739.179,-0.501234,3.92424,11.959389,74.499022,75.188592
11740.279,-0.500105,3.92424,11.958488,74.483742,75.173312
11741.379,-0.499834,3.92424,11.957587,74.46847,75.15804
11742.479,-0.500037,3.92392,11.956685,74.453184,75.142754
11743.579,-0.499437,3.92392,11.955784,74.437909,75.127479
11744.679,-0.500369,3.92359,11.954883,74.422647,75.112217
11745.779,-0.500036,3.92359,11.953982,74.407373,75.096943
11746.879,-0.499837,3.92359,11.953081,74.392097,75.081667
11747.979,-0.499837,3.92359,11.95218,74.376822,75.066392
11749.079,-0.5003,3.92359,11.951278,74.361548,75.051118
11750.179,-0.4995,3.92327,11.950377,74.346266,75.035836
11751.279,-0.500105,3.92327,11.949475,74.330986,75.020556
11752.379,-0.499237,3.92327,11.948574,74.315707,75.005277
11753.479,-0.499571,3.92327,11.947673,74.300432,74.990002
11754.579,-0.499771,3.92295,11.946771,74.285155,74.974725
11755.679,-0.5005,3.92295,11.94587,74.269879,74.959449
11756.779,-0.500169,3.92295,11.944969,74.254603,74.944173
11757.879,-0.499769,3.92295,11.944067,74.239325,74.928895
11758.979,-0.499771,3.92262,11.943166,74.22405,74.91362
11760.079,-0.499371,3.92262,11.942264,74.208769,74.898339
11761.179,-0.500634,3.92262,11.941363,74.193484,74.883054
11762.279,-0.499769,3.92262,11.940462,74.178216,74.867786
11763.379,-0.500171,3.9223,11.939561,74.162942,74.852512
11764.479,-0.499971,3.9223,11.938659,74.147666,74.837236
11765.579,-0.500503,3.9223,11.937758,74.132393,74.821963
11766.679,-0.500634,3.92197,11.936857,74.117118,74.806688
11767.779,-0.500905,3.92197,11.935955,74.101835,74.791405
11768.879,-0.500034,3.92197,11.935054,74.086562,74.776132
11769.979,-0.499969,3.92165,11.934153,74.071291,74.760861
11771.079,-0.500102,3.92197,11.933251,74.056006,74.745576
11772.179,-0.499834,3.92165,11.93235,74.040727,74.730297
11773.279,-0.499969,3.92165,11.931449,74.025449,74.715019
11774.379,-0.499703,3.92165,11.930547,74.010174,74.699744
11775.479,-0.5005,3.92133,11.929646,73.994896,74.684466
11776.579,-0.500103,3.92165,11.928744,73.979613,74.669183
11777.679,-0.499305,3.92165,11.927843,73.964336,74.653906
11778.779,-0.500305,3.92165,11.926941,73.949054,74.638624
11779.879,-0.500168,3.92133,11.926041,73.933788,74.623358
11780.979,-0.499903,3.92133,11.925139,73.918505,74.608075
11782.079,-0.500169,3.92133,11.924237,73.903224,74.592794
11783.179,-0.499902,3.921,11.923336,73.887952,74.577522
11784.279,-0.500837,3.921,11.922434,73.872669,74.562239
11785.379,-0.499771,3.92068,11.921533,73.85739,74.54696
11786.479,-0.499371,3.92068,11.920632,73.842115,74.531685
11787.579,-0.500836,3.92068,11.91973,73.826837,74.516407
11788.679,-0.500236,3.92068,11.918829,73.811559,74.501129
11789.779,-0.499832,3.92036,11.917928,73.796282,74.485852
11790.879,-0.499902,3.92068,11.917026,73.781007,74.470577
11791.979,-0.500171,3.92036,11.916125,73.765729,74.455299
11793.079,-0.500171,3.92036,11.915224,73.750455,74.440025
11794.179,-0.499905,3.92036,11.914322,73.735176,74.424746
11795.279,-0.499305,3.92003,11.913421,73.7199,74.40947
11796.379,-0.499637,3.92003,11.91252,73.704627,74.394197
11797.479,-0.500766,3.92003,11.911619,73.68936,74.37893
11798.579,-0.499571,3.91971,11.910718,73.674086,74.363656
11799.679,-0.499305,3.91971,11.909816,73.658803,74.348373
11800.779,-0.499703,3.91939,11.908915,73.643529,74.333099
11801.879,-0.500434,3.91971,11.908014,73.628249,74.317819
11802.979,-0.5005,3.91971,11.907112,73.61297,74.30254
11804.079,-0.500168,3.91971,11.906211,73.597697,74.287267
11805.179,-0.500503,3.91939,11.905309,73.582412,74.271982
11806.279,-0.498837,3.91939,11.904408,73.567139,74.256709
11807.379,-0.499371,3.91939,11.903507,73.551862,74.241432
11808.479,-0.500566,3.91939,11.902606,73.536584,74.226154
11809.579,-0.499371,3.91906,11.901704,73.521298,74.210868
11810.679,-0.499636,3.91906,11.900802,73.506024,74.195594
11811.779,-0.500368,3.91906,11.899901,73.49074,74.18031
11812.879,-0.499902,3.91874,11.898999,73.475454,74.165024
11813.979,-0.5007,3.91874,11.898097,73.460167,74.149737
11815.079,-0.5005,3.91874,11.897196,73.444905,74.134475
11816.179,-0.499437,3.91874,11.896296,73.429639,74.119209
11817.279,-0.500236,3.91842,11.895394,73.414357,74.103927
11818.379,-0.499837,3.91842,11.894493,73.39908,74.08865
11819.479,-0.500168,3.91842,11.893591,73.3838,74.07337
11820.579,-0.500169,3.91809,11.89269,73.368519,74.058089
11821.679,-0.498971,3.91809,11.891788,73.353244,74.042814
11822.779,-0.500634,3.91809,11.890887,73.337969,74.027539
11823.879,-0.499966,3.91809,11.889986,73.322698,74.012268
11824.979,-0.500368,3.91777,11.889085,73.307418,73.996988
11826.079,-0.499905,3.91777,11.888183,73.292138,73.981708
11827.179,-0.499637,3.91777,11.887282,73.276859,73.966429
11828.279,-0.500237,3.91777,11.88638,73.261579,73.951149
11829.379,-0.5005,3.91777,11.885479,73.246302,73.935872
11830.479,-0.499903,3.91745,11.884578,73.231035,73.920605
11831.579,-0.499971,3.91745,11.883676,73.21575,73.90532
11832.679,-0.500771,3.91745,11.882776,73.200487,73.890057
11833.779,-0.499771,3.91745,11.881874,73.185209,73.874779
11834.879,-0.500302,3.91712,11.880973,73.169932,73.859502
11835.979,-0.499971,3.91712,11.880071,73.154648,73.844218
11837.079,-0.499971,3.91712,11.87917,73.139365,73.828935
11838.179,-0.500105,3.91712,11.878268,73.12408,73.81365
11839.279,-0.500836,3.91712,11.877366,73.108794,73.798364
11840.379,-0.499505,3.9168,11.876465,73.093518,73.783088
11841.479,-0.500171,3.9168,11.875563,73.078238,73.767808
11842.579,-0.499571,3.9168,11.874662,73.062963,73.752533
11843.679,-0.500368,3.9168,11.87376,73.047684,73.737254
11844.779,-0.499571,3.9168,11.87286,73.032415,73.721985
11845.879,-0.499437,3.91648,11.871958,73.01714,73.70671
11846.979,-0.499969,3.91648,11.871056,73.001853,73.691423
11848.079,-0.5003,3.91648,11.870155,72.98657,73.67614
11849.179,-0.499705,3.91648,11.869253,72.971291,73.660861
11850.279,-0.499037,3.91615,11.868353,72.956033,73.645603
11851.379,-0.498971,3.91615,11.867452,72.940759,73.630329
11852.479,-0.499905,3.91615,11.866551,72.925485,73.615055
11853.579,-0.500502,3.91615,11.865649,72.910198,73.599768
11854.679,-0.500568,3.91583,11.864747,72.894914,73.584484
11855.779,-0.500434,3.91583,11.863845,72.879624,73.569194
11856.879,-0.500832,3.91583,11.862943,72.864344,73.553914
11857.979,-0.499703,3.91583,11.862042,72.849066,73.538636
11859.079,-0.499905,3.91518,11.861141,72.83379,73.52336
11860.179,-0.499837,3.91551,11.860239,72.818512,73.508082
11861.279,-0.499434,3.91551,11.859338,72.803235,73.492805
11862.379,-0.499768,3.91551,11.858437,72.787959,73.477529
11863.479,-0.500303,3.91518,11.857535,72.772682,73.462252
11864.579,-0.500436,3.91518,11.856634,72.757401,73.446971
11865.679,-0.498637,3.91486,11.855732,72.742126,73.431696
11866.779,-0.499237,3.91518,11.854831,72.726851,73.416421
11867.879,-0.500039,3.91486,11.853931,72.711585,73.401155
11868.979,-0.499705,3.91486,11.853029,72.69631,73.38588
11870.079,-0.499971,3.91486,11.852128,72.681028,73.370598
11871.179,-0.499771,3.91454,11.851226,72.665746,73.355316
11872.279,-0.500236,3.91454,11.850325,72.650469,73.340039
11873.379,-0.499505,3.91454,11.849423,72.635194,73.324764
11874.479,-0.500171,3.91454,11.848522,72.619911,73.309481
11875.579,-0.499971,3.91454,11.84762,72.604631,73.294201
11876.679,-0.500036,3.91421,11.846719,72.589354,73.278924
11877.779,-0.499371,3.91421,11.845818,72.574081,73.263651
11878.879,-0.499637,3.91389,11.844917,72.558811,73.248381
11879.979,-0.499834,3.91421,11.844015,72.543531,73.233101
11881.079,-0.500302,3.91389,11.843114,72.528253,73.217823
11882.179,-0.499905,3.91389,11.842212,72.512974,73.202544
11883.279,-0.5003,3.91357,11.841311,72.497689,73.187259
11884.379,-0.500236,3.91357,11.840409,72.482409,73.171979
11885.479,-0.500636,3.91357,11.839508,72.467143,73.156713
11886.579,-0.500634,3.91357,11.838607,72.451859,73.141429
11887.679,-0.499968,3.91357,11.837705,72.436578,73.126148
11888.779,-0.500232,3.91324,11.836804,72.421303,73.110873
11889.879,-0.500634,3.91324,11.835902,72.406023,73.095593
11890.979,-0.500369,3.91324,11.835001,72.390741,73.080311
11892.079,-0.499636,3.91324,11.8341,72.375467,73.065037
11893.179,-0.500236,3.91292,11.833198,72.360189,73.049759
11894.279,-0.500037,3.91292,11.832297,72.344909,73.034479
11895.379,-0.500836,3.91292,11.831395,72.329628,73.019198
11896.479,-0.500169,3.9126,11.830494,72.314349,73.003919
11897.579,-0.5005,3.91292,11.829592,72.299071,72.988641
11898.679,-0.499371,3.9126,11.828691,72.283791,72.973361
11899.779,-0.500502,3.9126,11.827789,72.268506,72.958076
11900.879,-0.499836,3.9126,11.826887,72.253217,72.942787
11901.979,-0.500437,3.91227,11.825986,72.23795,72.92752
11903.079,-0.499571,3.9126,11.825084,72.222667,72.912237
11904.179,-0.5005,3.91227,11.824183,72.207384,72.896954
11905.279,-0.5001,3.91195,11.823281,72.192101,72.881671
11906.379,-0.4999,3.91195,11.822379,72.176819,72.866389
11907.479,-0.499436,3.91195,11.821478,72.161543,72.851113
11908.579,-0.500766,3.91195,11.820576,72.146261,72.835831
11909.679,-0.501232,3.91162,11.819675,72.130989,72.820559
11910.779,-0.499571,3.91162,11.818774,72.115714,72.805284
11911.879,-0.500968,3.91162,11.817873,72.100435,72.790005
11912.979,-0.499305,3.91162,11.816971,72.085155,72.774725
11914.079,-0.499571,3.91162,11.81607,72.069875,72.759445
11915.179,-0.500168,3.9113,11.815168,72.054599,72.744169
11916.279,-0.500566,3.9113,11.814267,72.039314,72.728884
11917.379,-0.499837,3.9113,11.813365,72.024033,72.713603
11918.479,-0.500302,3.9113,11.812463,72.008752,72.698322
11919.579,-0.501034,3.91098,11.811562,71.993481,72.683051
11920.679,-0.499571,3.91098,11.810661,71.978199,72.667769
11921.779,-0.500434,3.91065,11.80976,71.962923,72.652493
11922.879,-0.500102,3.91065,11.808858,71.947644,72.637214
11923.979,-0.500369,3.91065,11.807957,71.932366,72.621936
11925.079,-0.500171,3.91065,11.807055,71.917083,72.606653
11926.179,-0.499837,3.91065,11.806153,71.901798,72.591368
11927.279,-0.499037,3.91033,11.805252,71.886525,72.576095
11928.379,-0.499703,3.91033,11.804351,71.871251,72.560821
11929.479,-0.500232,3.91033,11.80345,71.855975,72.545545
11930.579,-0.500766,3.91033,11.802548,71.840694,72.530264
11931.679,-0.500437,3.91001,11.801647,71.825418,72.514988
11932.779,-0.499705,3.91001,11.800745,71.810143,72.499713
11933.879,-0.499771,3.91001,11.799844,71.79486,72.48443
11934.979,-0.499037,3.91001,11.798943,71.779585,72.469155
11936.079,-0.500302,3.90968,11.798041,71.764305,72.453875
11937.179,-0.5007,3.90968,11.797141,71.749045,72.438615
11938.279,-0.499969,3.90968,11.796239,71.733765,72.423335
11939.379,-0.500636,3.90936,11.795337,71.718479,72.408049
11940.479,-0.500168,3.90968,11.794436,71.703198,72.392768
11941.579,-0.500037,3.90936,11.793534,71.687923,72.377493
11942.679,-0.500371,3.90904,11.792633,71.672639,72.362209
11943.779,-0.499768,3.90904,11.791732,71.657364,72.346934
11944.879,-0.500302,3.90904,11.79083,71.642082,72.331652
11945.979,-0.500302,3.90904,11.789928,71.626799,72.316369
11947.079,-0.499437,3.90904,11.789027,71.611527,72.301097
11948.179,-0.500169,3.90871,11.788126,71.596251,72.285821
11949.279,-0.5013,3.90871,11.787224,71.580966,72.270536
11950.379,-0.499505,3.90871,11.786322,71.565678,72.255248
11951.479,-0.499905,3.90871,11.785421,71.550404,72.239974
11952.579,-0.500834,3.90871,11.784519,71.535118,72.224688
11953.679,-0.499769,3.90839,11.783618,71.519839,72.209409
11954.779,-0.499437,3.90839,11.782717,71.504572,72.194142
11955.879,-0.500037,3.90839,11.781815,71.489295,72.178865
11956.979,-0.499771,3.90807,11.780914,71.474022,72.163592
11958.079,-0.499305,3.90807,11.780013,71.458741,72.148311
11959.179,-0.500702,3.90774,11.779111,71.443449,72.133019
11960.279,-0.500103,3.90774,11.778209,71.428162,72.117732
11961.379,-0.501034,3.90774,11.777307,71.41288,72.10245
11962.479,-0.499702,3.90774,11.776405,71.397597,72.087167
11963.579,-0.499502,3.90774,11.775504,71.382317,72.071887
11964.679,-0.499968,3.90742,11.774603,71.367042,72.056612
11965.779,-0.5005,3.90742,11.773701,71.351757,72.041327
11966.879,-0.499703,3.90742,11.772799,71.336474,72.026044
11967.979,-0.499239,3.90742,11.771898,71.321195,72.010765
11969.079,-0.500036,3.9071,11.770996,71.305915,71.995485
11970.179,-0.499836,3.9071,11.770094,71.290634,71.980204
11971.279,-0.499437,3.9071,11.769193,71.275359,71.964929
11972.379,-0.500236,3.9071,11.768293,71.260095,71.949665
11973.479,-0.500036,3.90677,11.767391,71.244812,71.934382
11974.579,-0.5005,3.90677,11.766489,71.229531,71.919101
11975.679,-0.499705,3.90677,11.765588,71.214253,71.903823
11976.779,-0.500566,3.90645,11.764687,71.198974,71.888544
11977.879,-0.499969,3.90645,11.763785,71.183691,71.873261
11978.979,-0.499703,3.90645,11.762883,71.168409,71.857979
11980.079,-0.499703,3.90645,11.761981,71.153125,71.842695
11981.179,-0.500503,3.90613,11.76108,71.137844,71.827414
11982.279,-0.500171,3.90613,11.760178,71.122565,71.812135
11983.379,-0.499037,3.90613,11.759278,71.107298,71.796868
11984.479,-0.499905,3.9058,11.758376,71.092019,71.781589
11985.579,-0.500302,3.9058,11.757475,71.076741,71.766311
11986.679,-0.499371,3.9058,11.756573,71.06146,71.75103
11987.779,-0.499771,3.9058,11.755672,71.04618,71.73575
11988.879,-0.500434,3.90548,11.75477,71.030903,71.720473
11989.979,-0.500237,3.90548,11.75387,71.015639,71.705209
11991.079,-0.499969,3.90548,11.752968,71.00036,71.68993
11992.179,-0.5003,3.90548,11.752067,70.985084,71.674654
11993.279,-0.499771,3.90516,11.751166,70.969806,71.659376
11994.379,-0.499705,3.90516,11.750264,70.954527,71.644097
11995.479,-0.499839,3.90516,11.749363,70.939249,71.628819
11996.579,-0.499571,3.90516,11.748461,70.923967,71.613537
11997.679,-0.500505,3.90483,11.74756,70.908695,71.598265
11998.779,-0.499437,3.90483,11.746659,70.893415,71.582985
11999.879,-0.5001,3.90483,11.745757,70.878137,71.567707
12000.979,-0.500432,3.90451,11.744856,70.862862,71.552432
12002.079,-0.500966,3.90451,11.743954,70.847582,71.537152
12003.179,-0.501168,3.90451,11.743052,70.832292,71.521862
12004.279,-0.500636,3.90451,11.742151,70.817018,71.506588
12005.379,-0.499637,3.90419,11.741249,70.801733,71.491303
12006.479,-0.499771,3.90419,11.740348,70.786459,71.476029
12007.579,-0.499771,3.90386,11.739447,70.77119,71.46076
12008.679,-0.499571,3.90419,11.738546,70.755909,71.445479
12009.779,-0.500236,3.90386,11.737644,70.74063,71.4302
12010.879,-0.499502,3.90354,11.736743,70.725354,71.414924
12011.979,-0.500103,3.90354,11.735841,70.710076,71.399646
12013.079,-0.499836,3.90386,11.73494,70.694797,71.384367
12014.179,-0.499636,3.90354,11.734038,70.679514,71.369084
12015.279,-0.500036,3.90354,11.733137,70.664238,71.353808
12016.379,-0.499703,3.90354,11.732236,70.64896,71.33853
12017.479,-0.500166,3.90322,11.731334,70.633685,71.323255
12018.579,-0.500305,3.90322,11.730433,70.618408,71.307978
12019.679,-0.499705,3.90322,11.729532,70.603129,71.292699
12020.779,-0.499969,3.90289,11.728631,70.58786,71.27743
12021.879,-0.499637,3.90289,11.727729,70.572583,71.262153
12022.979,-0.499368,3.90289,11.726828,70.557302,71.246872
12024.079,-0.500569,3.90257,11.725927,70.542026,71.231596
12025.179,-0.500436,3.90257,11.725026,70.526764,71.216334
12026.279,-0.499839,3.90257,11.724125,70.511487,71.201057
12027.379,-0.500102,3.90257,11.723223,70.49621,71.18578
12028.479,-0.500634,3.90225,11.722322,70.480924,71.170494
12029.579,-0.500168,3.90225,11.72142,70.465651,71.155221
12030.679,-0.499636,3.90225,11.720519,70.450373,71.139943
12031.779,-0.500036,3.90192,11.719618,70.435093,71.124663
12032.879,-0.499171,3.90192,11.718716,70.419817,71.109387
12033.979,-0.499369,3.9016,11.717815,70.404536,71.094106
12035.079,-0.5007,3.90192,11.716913,70.389253,71.078823
12036.179,-0.499436,3.90192,11.716011,70.373973,71.063543
12037.279,-0.499903,3.9016,11.71511,70.358698,71.048268
12038.379,-0.500566,3.9016,11.714209,70.343417,71.032987
12039.479,-0.499968,3.90127,11.713307,70.328135,71.017705
12040.579,-0.500434,3.90127,11.712405,70.312851,71.002421
12041.679,-0.500302,3.9016,11.711504,70.297573,70.987143
12042.779,-0.499968,3.90095,11.710603,70.282311,70.971881
12043.879,-0.499637,3.90127,11.709702,70.267036,70.956606
12044.979,-0.500368,3.90095,11.708801,70.251758,70.941328
12046.079,-0.499837,3.90127,11.707899,70.236473,70.926043
12047.179,-0.5003,3.90095,11.706998,70.221197,70.910767
12048.279,-0.499637,3.90095,11.706096,70.205923,70.895493
12049.379,-0.498903,3.90063,11.705195,70.190649,70.880219
12050.479,-0.499305,3.9003,11.704294,70.175367,70.864937
12051.579,-0.500169,3.9003,11.703392,70.160082,70.849652
12052.679,-0.500302,3.9003,11.702491,70.144807,70.834377
12053.779,-0.499569,3.9003,11.701589,70.129526,70.819096
12054.879,-0.500634,3.9003,11.700688,70.114249,70.803819
12055.979,-0.499171,3.89998,11.699787,70.098974,70.788544
12057.079,-0.499503,3.89998,11.698886,70.083704,70.773274
12058.179,-0.5003,3.89966,11.697984,70.068426,70.757996
12059.279,-0.500368,3.89998,11.697083,70.053149,70.742719
12060.379,-0.499302,3.89966,11.696182,70.037885,70.727455
12061.479,-0.499902,3.89966,11.695281,70.022605,70.712175
12062.579,-0.499771,3.89966,11.694379,70.007325,70.696895
12063.679,-0.500169,3.89933,11.693478,69.992044,70.681614
12064.779,-0.500169,3.89933,11.692576,69.97676,70.66633
12065.879,-0.499568,3.89901,11.691675,69.961483,70.651053
12066.979,-0.500834,3.89901,11.690773,69.946203,70.635773
12068.079,-0.499639,3.89901,11.689872,69.930926,70.620496
12069.179,-0.499903,3.89901,11.68897,69.915647,70.605217
12070.279,-0.499503,3.89869,11.688069,69.900369,70.589939
12071.379,-0.499437,3.89869,11.687168,69.885093,70.574663
12072.479,-0.499771,3.89869,11.686266,69.869817,70.559387
12073.579,-0.499902,3.89869,11.685365,69.854534,70.544104
12074.679,-0.500102,3.89836,11.684463,69.83925,70.52882
12075.779,-0.499637,3.89836,11.683562,69.823976,70.513546
12076.879,-0.499902,3.89836,11.682662,69.808721,70.498291
12077.979,-0.500569,3.89804,11.68176,69.793443,70.483013
12079.079,-0.499569,3.89804,11.680859,69.778161,70.467731
